[    Mass   ]  [  Pressure ]  [Temperature]  [   Radius  ]  [  Density  ]  [   E_int   ]
 4.349667E+32   6.460152E+08   8.049174E+05   2.001744E+12   6.010885E-06   1.612113E+14
 4.365897E+32   6.416818E+08   8.031931E+05   2.007117E+12   5.983382E-06   1.608660E+14
 4.382127E+32   6.373938E+08   8.014789E+05   2.012485E+12   5.956110E-06   1.605227E+14
 4.398357E+32   6.331505E+08   7.997747E+05   2.017849E+12   5.929066E-06   1.601813E+14
 4.414588E+32   6.289512E+08   7.980804E+05   2.023209E+12   5.902246E-06   1.598420E+14
 4.430818E+32   6.247955E+08   7.963958E+05   2.028565E+12   5.875650E-06   1.595046E+14
 4.447048E+32   6.206827E+08   7.947211E+05   2.033917E+12   5.849273E-06   1.591692E+14
 4.463278E+32   6.166121E+08   7.930558E+05   2.039264E+12   5.823114E-06   1.588357E+14
 4.479508E+32   6.125833E+08   7.914002E+05   2.044608E+12   5.797169E-06   1.585041E+14
 4.495738E+32   6.085956E+08   7.897540E+05   2.049947E+12   5.771437E-06   1.581744E+14
 4.511968E+32   6.046485E+08   7.881171E+05   2.055282E+12   5.745915E-06   1.578465E+14
 4.528198E+32   6.007415E+08   7.864895E+05   2.060613E+12   5.720601E-06   1.575206E+14
 4.544428E+32   5.968739E+08   7.848712E+05   2.065940E+12   5.695491E-06   1.571964E+14
